Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2015,12,13,7,30,-4,14,386,27,7,-15,21,0,4,21,49.0,88.04,0.866,800.0,0.193,301.40000000000003,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,8,30,-1,38,788,189,7,-15,49,518,0,149,38.18,78.94,0.866,800.0,0.23600000000000002,306.5,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,9,30,1,50,918,343,7,-14,99,500,0,259,33.72,71.38,0.866,800.0,0.293,326.20000000000005,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,10,30,4,56,972,453,7,-12,141,490,0,342,34.77,65.93,0.866,800.0,0.34500000000000003,348.1,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,11,30,5,60,989,507,7,-11,123,640,0,412,35.26,63.15,0.866,800.0,0.394,356.5,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,12,30,6,60,981,499,7,-10,131,599,0,400,37.08,63.42,0.866,800.0,0.445,355.8,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,13,30,6,56,948,432,4,-8,151,404,0,311,39.29,66.69,0.866,790.0,0.494,351.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,14,30,5,48,877,311,0,-6,48,877,0,311,48.24,72.54,0.866,790.0,0.53,348.40000000000003,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,15,30,2,34,718,153,0,-4,34,718,0,153,70.95,80.41,0.866,790.0,0.555,350.40000000000003,1.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,16,30,0,0,0,0,0,-6,0,0,0,0,69.79,89.72,0.866,790.0,0.5740000000000001,345.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,17,30,-1,0,0,0,0,-7,0,0,0,0,69.38,100.05,0.866,790.0,0.583,326.0,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,18,30,-1,0,0,0,1,-7,0,0,0,0,68.79,111.03,0.866,790.0,0.577,301.90000000000003,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,19,30,-1,0,0,0,0,-8,0,0,0,0,68.39,122.42,0.866,790.0,0.5680000000000001,283.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,20,30,0,0,0,0,1,-7,0,0,0,0,68.63,133.94,0.866,790.0,0.5670000000000001,272.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,21,30,0,0,0,0,4,-7,0,0,0,0,63.940000000000005,145.24,0.866,790.0,0.5730000000000001,267.40000000000003,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,22,30,0,0,0,0,4,-7,0,0,0,0,63.82,155.56,0.866,790.0,0.5760000000000001,256.8,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,13,23,30,0,0,0,0,4,-8,0,0,0,0,58.78,162.62,0.866,790.0,0.5730000000000001,249.60000000000002,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,0,30,0,0,0,0,6,-8,0,0,0,0,58.5,161.89000000000001,0.866,790.0,0.5710000000000001,249.70000000000002,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,1,30,0,0,0,0,7,-8,0,0,0,0,58.34,154.02,0.866,790.0,0.5680000000000001,250.60000000000002,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,2,30,0,0,0,0,0,-8,0,0,0,0,61.74,143.46,0.866,790.0,0.561,253.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,3,30,0,0,0,0,1,-8,0,0,0,0,65.82000000000001,132.09,0.866,790.0,0.546,255.8,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,4,30,-1,0,0,0,0,-8,0,0,0,0,65.58,120.57000000000001,0.866,790.0,0.521,255.60000000000002,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,5,30,-2,0,0,0,0,-8,0,0,0,0,70.56,109.24000000000001,0.866,790.0,0.498,252.60000000000002,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,6,30,-2,0,0,0,1,-8,0,0,0,0,70.44,98.34,0.866,790.0,0.484,250.10000000000002,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,7,30,-1,13,360,24,1,-8,13,360,0,24,65.83,88.16,0.866,790.0,0.481,248.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,8,30,1,36,758,180,0,-7,36,758,0,180,62.480000000000004,79.06,0.866,790.0,0.489,246.10000000000002,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,9,30,3,50,891,333,0,-5,50,891,0,333,60.64,71.49,0.866,790.0,0.51,235.70000000000002,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,10,30,6,58,947,443,0,-5,58,947,0,443,54.57,66.02,0.866,790.0,0.537,226.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,11,30,7,65,963,499,0,-5,65,963,0,499,50.01,63.22,0.866,790.0,0.561,221.0,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,12,30,7,64,960,493,0,-5,64,960,0,493,45.53,63.46,0.866,790.0,0.583,213.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,13,30,7,60,930,428,0,-5,60,930,0,428,48.34,66.71000000000001,0.866,790.0,0.606,204.60000000000002,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,14,30,5,51,857,308,0,-5,51,857,0,308,53.32,72.54,0.866,790.0,0.634,193.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,15,30,2,37,685,151,0,-4,37,685,0,151,72.79,80.39,0.866,790.0,0.663,177.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,16,30,0,0,0,0,1,-5,0,0,0,0,76.14,89.68,0.866,790.0,0.6900000000000001,165.4,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,17,30,0,0,0,0,4,-5,0,0,0,0,79.88,100.0,0.866,790.0,0.722,160.4,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,18,30,-1,0,0,0,4,-6,0,0,0,0,79.31,110.98,0.866,790.0,0.751,158.10000000000002,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,19,30,-2,0,0,0,7,-6,0,0,0,0,84.82000000000001,122.36,0.866,790.0,0.775,352.20000000000005,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,20,30,-2,0,0,0,4,-6,0,0,0,0,83.47,133.88,0.866,790.0,0.787,340.40000000000003,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,21,30,-2,0,0,0,7,-6,0,0,0,0,83.26,145.19,0.866,790.0,0.771,334.70000000000005,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,22,30,-2,0,0,0,7,-6,0,0,0,0,82.41,155.53,0.866,790.0,0.733,336.8,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,14,23,30,-2,0,0,0,6,-6,0,0,0,0,87.17,162.65,0.866,790.0,0.6930000000000001,346.20000000000005,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,0,30,-3,0,0,0,9,-7,0,0,0,0,84.63,161.98,0.866,790.0,0.665,351.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,1,30,-3,0,0,0,9,-7,0,0,0,0,82.81,154.14000000000001,0.866,790.0,0.643,347.20000000000005,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,2,30,-3,0,0,0,9,-7,0,0,0,0,87.69,143.58,0.866,790.0,0.616,348.5,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,3,30,-4,0,0,0,6,-7,0,0,0,0,85.99,132.21,0.866,790.0,0.581,348.0,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,4,30,-4,0,0,0,6,-8,0,0,0,0,83.05,120.7,0.866,790.0,0.543,346.40000000000003,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,5,30,-4,0,0,0,6,-9,0,0,0,0,84.88,109.36,0.866,790.0,0.505,349.1,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,6,30,-5,0,0,0,7,-10,0,0,0,0,85.37,98.46000000000001,0.866,790.0,0.465,355.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,7,30,-6,16,62,18,7,-10,3,0,4,3,79.08,88.28,0.866,790.0,0.435,1.7000000000000002,7.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,8,30,-6,68,521,166,7,-11,32,0,0,32,81.06,79.17,0.866,790.0,0.41600000000000004,2.3000000000000003,7.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,9,30,-6,86,752,323,7,-12,43,0,0,43,72.56,71.59,0.866,790.0,0.40700000000000003,359.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,10,30,-5,93,854,439,7,-12,103,0,0,103,71.11,66.11,0.866,790.0,0.406,355.5,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,11,30,-5,99,885,497,7,-12,155,9,0,160,65.24,63.29,0.866,790.0,0.40900000000000003,351.6,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,12,30,-5,97,889,493,7,-12,190,49,0,212,64.89,63.5,0.866,790.0,0.41300000000000003,348.20000000000005,7.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,13,30,-4,87,862,428,7,-12,140,10,0,144,65.09,66.72,0.866,790.0,0.41500000000000004,344.6,6.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,14,30,-4,74,776,307,7,-12,100,0,0,100,65.75,72.53,0.866,790.0,0.41600000000000004,343.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,15,30,-4,52,580,149,4,-12,34,0,0,34,66.31,80.36,0.866,790.0,0.41300000000000003,344.5,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,16,30,-5,0,0,0,4,-12,0,0,0,0,66.22,89.64,0.866,790.0,0.406,346.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,17,30,-6,0,0,0,4,-12,0,0,0,0,68.85000000000001,99.95,0.866,790.0,0.398,344.40000000000003,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,18,30,-6,0,0,0,1,-13,0,0,0,0,66.17,110.92,0.866,790.0,0.389,338.40000000000003,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,19,30,-6,0,0,0,4,-13,0,0,0,0,68.07000000000001,122.3,0.866,790.0,0.38,332.20000000000005,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,20,30,-6,0,0,0,1,-14,0,0,0,0,64.47,133.82,0.866,800.0,0.37,324.40000000000003,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,21,30,-7,0,0,0,1,-15,0,0,0,0,61.47,145.13,0.866,800.0,0.364,313.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,22,30,-7,0,0,0,1,-15,0,0,0,0,58.35,155.49,0.866,800.0,0.363,297.2,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,15,23,30,-8,0,0,0,4,-16,0,0,0,0,61.0,162.66,0.866,800.0,0.365,281.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,0,30,-8,0,0,0,7,-16,0,0,0,0,59.81,162.07,0.866,800.0,0.367,272.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,1,30,-8,0,0,0,4,-16,0,0,0,0,60.03,154.25,0.866,800.0,0.366,270.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,2,30,-8,0,0,0,4,-16,0,0,0,0,60.71,143.70000000000002,0.866,800.0,0.36,270.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,3,30,-8,0,0,0,4,-16,0,0,0,0,60.96,132.33,0.866,800.0,0.353,272.90000000000003,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,4,30,-8,0,0,0,6,-16,0,0,0,0,60.550000000000004,120.81,0.866,800.0,0.34900000000000003,275.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,5,30,-8,0,0,0,6,-16,0,0,0,0,60.08,109.48,0.866,800.0,0.34400000000000003,276.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,6,30,-8,0,0,0,7,-16,0,0,0,0,59.6,98.58,0.866,800.0,0.335,274.8,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,7,30,-7,14,236,21,1,-16,14,236,0,21,54.53,88.39,0.866,800.0,0.323,272.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,8,30,-5,47,692,176,0,-15,47,692,0,176,49.72,79.27,0.866,800.0,0.309,274.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,9,30,-3,64,857,333,0,-13,64,857,0,333,50.160000000000004,71.68,0.866,800.0,0.295,288.1,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,10,30,-1,73,933,450,0,-13,73,933,0,450,49.21,66.18,0.866,800.0,0.28200000000000003,299.6,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,11,30,-1,77,963,509,0,-12,77,963,0,509,47.06,63.35,0.866,800.0,0.272,308.3,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,12,30,-1,76,963,505,0,-12,76,963,0,505,48.22,63.54,0.866,800.0,0.268,315.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,13,30,-1,72,929,439,7,-12,157,365,0,302,48.86,66.73,0.866,800.0,0.271,320.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,14,30,-1,62,849,317,4,-12,105,403,0,226,53.07,72.52,0.866,800.0,0.28200000000000003,322.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,15,30,-3,45,656,155,7,-12,64,123,0,85,61.67,80.32000000000001,0.866,800.0,0.298,323.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,16,30,-5,0,0,0,7,-14,0,0,0,0,61.2,89.59,0.866,800.0,0.313,334.0,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,17,30,-6,0,0,0,6,-14,0,0,0,0,63.35,99.89,0.866,800.0,0.322,352.8,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,18,30,-6,0,0,0,7,-14,0,0,0,0,62.02,110.86,0.866,800.0,0.323,277.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,19,30,-6,0,0,0,7,-15,0,0,0,0,60.51,122.23,0.866,800.0,0.32,229.70000000000002,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,20,30,-7,0,0,0,7,-15,0,0,0,0,60.370000000000005,133.75,0.866,800.0,0.313,233.70000000000002,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,21,30,-7,0,0,0,7,-15,0,0,0,0,64.78,145.07,0.866,800.0,0.302,237.5,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,22,30,-8,0,0,0,4,-15,0,0,0,0,62.65,155.44,0.866,800.0,0.29,233.20000000000002,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,16,23,30,-9,0,0,0,0,-16,0,0,0,0,64.78,162.67000000000002,0.866,800.0,0.281,226.60000000000002,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,0,30,-9,0,0,0,7,-17,0,0,0,0,66.18,162.15,0.866,800.0,0.277,225.10000000000002,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,1,30,-10,0,0,0,7,-17,0,0,0,0,63.57,154.36,0.866,800.0,0.274,224.60000000000002,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,2,30,-9,0,0,0,7,-17,0,0,0,0,63.63,143.81,0.866,800.0,0.268,230.8,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,3,30,-9,0,0,0,4,-17,0,0,0,0,64.26,132.45,0.866,800.0,0.26,236.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,4,30,-9,0,0,0,4,-17,0,0,0,0,64.03,120.93,0.866,800.0,0.249,242.20000000000002,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,5,30,-9,0,0,0,4,-17,0,0,0,0,63.940000000000005,109.59,0.866,800.0,0.242,255.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,6,30,-9,0,0,0,4,-17,0,0,0,0,59.08,98.69,0.866,800.0,0.244,272.40000000000003,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,7,30,-8,14,207,19,4,-17,19,0,4,19,54.77,88.5,0.866,800.0,0.251,292.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,8,30,-7,51,656,172,1,-16,51,656,0,172,56.480000000000004,79.37,0.866,800.0,0.254,317.3,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,9,30,-6,74,816,329,4,-14,26,0,0,26,58.18,71.77,0.866,800.0,0.249,337.1,4.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,10,30,-6,87,891,446,4,-14,50,0,0,50,57.33,66.26,0.866,800.0,0.23900000000000002,346.40000000000003,4.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,11,30,-5,91,928,506,7,-15,119,647,0,409,56.0,63.4,0.866,800.0,0.23,345.70000000000005,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,12,30,-5,87,939,505,4,-15,161,14,0,167,55.39,63.56,0.866,800.0,0.222,338.1,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,13,30,-5,76,922,441,1,-15,76,922,0,441,55.27,66.73,0.866,800.0,0.217,326.5,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,14,30,-5,61,862,321,4,-15,90,512,0,244,55.95,72.49,0.866,800.0,0.216,314.40000000000003,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,15,30,-7,41,706,161,4,-15,64,60,0,74,59.22,80.28,0.866,800.0,0.218,304.90000000000003,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,16,30,-8,0,0,0,7,-16,0,0,0,0,57.36,89.54,0.866,800.0,0.222,298.7,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,17,30,-9,0,0,0,4,-17,0,0,0,0,57.63,99.82000000000001,0.866,800.0,0.233,286.90000000000003,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,18,30,-9,0,0,0,7,-18,0,0,0,0,60.85,110.79,0.866,800.0,0.255,278.1,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,19,30,-9,0,0,0,4,-18,0,0,0,0,59.64,122.15,0.866,800.0,0.28600000000000003,274.2,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,20,30,-9,0,0,0,6,-18,0,0,0,0,54.19,133.67000000000002,0.866,800.0,0.328,270.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,21,30,-9,0,0,0,7,-18,0,0,0,0,53.97,145.0,0.866,800.0,0.383,263.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,22,30,-8,0,0,0,1,-18,0,0,0,0,55.97,155.39000000000001,0.866,800.0,0.441,253.8,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,17,23,30,-8,0,0,0,1,-17,0,0,0,0,58.04,162.67000000000002,0.866,800.0,0.492,248.70000000000002,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,0,30,-8,0,0,0,4,-17,0,0,0,0,56.17,162.22,0.866,800.0,0.532,249.3,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,1,30,-7,0,0,0,4,-16,0,0,0,0,55.27,154.47,0.866,800.0,0.554,252.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,2,30,-6,0,0,0,7,-15,0,0,0,0,55.52,143.92000000000002,0.866,800.0,0.556,254.8,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,3,30,-5,0,0,0,1,-14,0,0,0,0,60.31,132.56,0.866,800.0,0.547,253.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,4,30,-4,0,0,0,4,-13,0,0,0,0,60.74,121.04,0.866,800.0,0.547,251.70000000000002,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,5,30,-4,0,0,0,4,-12,0,0,0,0,61.03,109.7,0.866,800.0,0.583,252.3,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,6,30,-3,0,0,0,7,-11,0,0,0,0,65.13,98.8,0.866,800.0,0.638,253.0,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,7,30,-2,11,291,19,6,-10,1,0,4,1,59.17,88.60000000000001,0.866,800.0,0.684,252.20000000000002,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,8,30,0,38,712,169,4,-8,17,0,0,17,55.410000000000004,79.47,0.866,800.0,0.738,254.10000000000002,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,9,30,2,53,852,319,4,-6,121,27,0,129,63.24,71.85000000000001,0.866,800.0,0.806,252.8,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,10,30,4,63,914,430,4,-4,142,9,0,145,64.81,66.32000000000001,0.866,800.0,0.864,254.10000000000002,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,11,30,5,74,918,485,4,-4,195,306,0,332,64.46000000000001,63.440000000000005,0.866,800.0,0.887,264.40000000000003,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,12,30,6,73,922,483,4,-3,199,263,0,317,63.45,63.58,0.866,800.0,0.875,277.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,13,30,6,68,896,422,8,-2,175,89,0,210,67.28,66.72,0.866,800.0,0.836,290.5,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,14,30,5,62,807,305,0,-1,62,807,0,305,79.72,72.46000000000001,0.866,800.0,0.779,294.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,15,30,3,42,643,151,0,-1,42,643,0,151,82.01,80.24,0.866,810.0,0.713,322.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,16,30,1,0,0,0,1,-4,0,0,0,0,74.01,89.48,0.866,810.0,0.645,306.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,17,30,0,0,0,0,0,-5,0,0,0,0,73.12,99.76,0.866,810.0,0.582,269.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,18,30,0,0,0,0,1,-5,0,0,0,0,70.41,110.71000000000001,0.866,810.0,0.533,252.0,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,19,30,0,0,0,0,1,-6,0,0,0,0,72.69,122.08,0.866,810.0,0.495,248.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,20,30,0,0,0,0,0,-6,0,0,0,0,75.0,133.59,0.866,810.0,0.461,243.70000000000002,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,21,30,-1,0,0,0,0,-7,0,0,0,0,71.64,144.92000000000002,0.866,810.0,0.429,241.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,22,30,-1,0,0,0,0,-8,0,0,0,0,73.33,155.34,0.866,810.0,0.398,242.60000000000002,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,18,23,30,-2,0,0,0,0,-8,0,0,0,0,69.38,162.66,0.866,810.0,0.374,243.5,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,0,30,-2,0,0,0,0,-9,0,0,0,0,65.5,162.29,0.866,810.0,0.36,242.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,1,30,-2,0,0,0,0,-10,0,0,0,0,62.410000000000004,154.56,0.866,810.0,0.353,242.3,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,2,30,-2,0,0,0,0,-10,0,0,0,0,60.050000000000004,144.03,0.866,810.0,0.35000000000000003,242.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,3,30,-2,0,0,0,0,-10,0,0,0,0,58.84,132.67000000000002,0.866,810.0,0.353,243.20000000000002,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,4,30,-1,0,0,0,0,-10,0,0,0,0,60.25,121.15,0.866,810.0,0.359,244.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,5,30,-1,0,0,0,0,-9,0,0,0,0,60.300000000000004,109.81,0.866,810.0,0.362,246.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,6,30,0,0,0,0,0,-8,0,0,0,0,65.84,98.9,0.866,810.0,0.359,246.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,7,30,0,12,302,18,0,-7,12,302,0,18,61.53,88.7,0.866,810.0,0.35100000000000003,246.10000000000002,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,8,30,2,40,743,175,0,-5,40,743,0,175,62.27,79.56,0.866,810.0,0.34,243.70000000000002,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,9,30,5,55,892,332,0,-3,55,892,0,332,63.58,71.93,0.866,810.0,0.329,237.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,10,30,8,65,955,448,0,-1,65,955,0,448,61.63,66.38,0.866,810.0,0.314,228.60000000000002,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,11,30,9,71,979,508,4,0,169,448,0,369,61.99,63.47,0.866,800.0,0.305,216.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,12,30,9,72,973,505,7,0,99,726,0,422,60.45,63.58,0.866,800.0,0.313,213.8,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,12,19,13,30,8,69,937,440,4,0,176,208,0,259,68.45,66.7,0.866,800.0,0.331,217.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,
